X-Axis,Z Scores
19.505975298764938,0.9999999999999489
19.51597579878994,0.9999999999999489
19.52597629881494,0.9999999999999489
19.53597679883994,0.9999999999999489
19.54597729886494,0.9999999999999489
19.55597779888994,0.9999999999999489
19.565978298914942,0.9999999999999489
19.575978798939943,0.9999999999999489
19.585979298964943,0.9999999999999489
19.595979798989944,0.9999999999999489
19.605980299014945,0.9999999999999489
19.615980799039946,0.9999999999999489
19.625981299064946,0.9999999999999489
19.635981799089947,0.9999999999999489
19.645982299114962,0.9999999999999489
19.655982799139963,0.9999999999999489
19.665983299164964,0.9999999999999489
19.675983799189964,0.9999999999999489
19.685984299214965,0.9999999999999489
19.695984799239966,0.9999999999999489
19.705985299264967,0.9999999999999489
19.715985799289967,0.9999999999999489
19.725986299314968,0.9999999999999489
19.73598679933997,0.9999999999999489
19.74598729936497,0.9999999999999489
19.75598779938997,0.9999999999999489
19.76598829941497,0.9999999999999489
19.775988799439972,0.9999999999999489
19.785989299464973,0.9999999999999489
19.795989799489973,0.9999999999999489
19.805990299514974,0.9999999999999489
19.815990799539975,0.9999999999999489
19.825991299564976,0.9999999999999489
19.835991799589976,0.9999999999999489
19.845992299614977,0.9999999999999489
19.855992799639978,0.9999999999999489
19.86599329966498,0.9999999999999489
19.87599379968998,0.9999999999999489
19.88599429971498,0.9999999999999489
19.89599479973998,0.9999999999999489
19.90599529976498,0.9999999999999489
19.915995799789982,0.9999999999999489
19.925996299814997,0.9999999999999489
19.935996799839998,0.9999999999999489
19.945997299865,0.9999999999999489
19.95599779989,0.9999999999999489
19.965998299915,0.9999999999999489
19.97599879994,0.9999999999999489
19.985999299965002,0.9999999999999489
19.995999799990003,0.9999999999999489
20.006000300015003,0.9999999999999489
20.016000800040004,0.9999999999999489
20.026001300065005,0.9999999999999489
20.036001800090006,0.9999999999999489
20.046002300115006,0.9999999999999489
20.056002800140007,0.9999999999999489
20.066003300165008,0.9999999999999489
20.07600380019001,0.9999999999999489
20.08600430021501,0.9999999999999489
20.09600480024001,0.9999999999999489
20.10600530026501,0.9999999999999489
20.11600580029001,0.9999999999999489
20.126006300315012,0.9999999999999489
20.136006800340013,0.9999999999999489
20.146007300365014,0.9999999999999489
20.156007800390014,0.9999999999999489
20.166008300415015,0.9999999999999489
20.176008800440016,0.9999999999999489
20.186009300465017,0.9999999999999489
20.196009800490017,0.9999999999999489
20.206010300515032,0.9999999999999489
20.216010800540033,0.9999999999999489
20.226011300565034,0.9999999999999489
20.236011800590035,0.9999999999999489
20.246012300615035,0.9999999999999489
20.256012800640036,0.9999999999999489
20.266013300665037,0.9999999999999489
20.276013800690038,0.9999999999999489
20.28601430071504,0.9999999999999489
20.29601480074004,0.9999999999999489
20.30601530076504,0.9999999999999489
20.31601580079004,0.9999999999999489
20.32601630081504,0.9999999999999489
20.336016800840042,0.9999999999999489
20.346017300865043,0.9999999999999489
20.356017800890044,0.9999999999999489
20.366018300915044,0.9999999999999489
20.376018800940045,0.9999999999999489
20.386019300965046,0.9999999999999489
20.396019800990047,0.9999999999999489
20.406020301015047,0.9999999999999489
20.416020801040048,0.9999999999999489
20.42602130106505,0.9999999999999489
20.43602180109005,0.9999999999999489
20.44602230111505,0.9999999999999489
20.45602280114005,0.9999999999999489
20.466023301165052,0.9999999999999489
20.476023801190053,0.9999999999999489
20.486024301215068,0.9999999999999489
20.49602480124007,0.9999999999999489
20.50602530126507,0.9999999999999489
20.51602580129007,0.9999999999999489
20.52602630131507,0.9999999999999489
20.53602680134007,0.9999999999999489
20.546027301365072,0.9999999999999489
20.556027801390073,0.9999999999999489
20.566028301415074,0.9999999999999489
20.576028801440074,0.9999999999999489
20.586029301465075,0.9999999999999489
20.596029801490076,0.9999999999999489
20.606030301515077,0.9999999999999489
20.616030801540077,0.9999999999999489
20.626031301565078,0.9999999999999489
20.63603180159008,0.9999999999999489
20.64603230161508,0.9999999999999489
20.65603280164008,0.9999999999999489
20.66603330166508,0.9999999999999489
20.67603380169008,0.9999999999999489
20.686034301715083,0.9999999999999489
20.696034801740083,0.9999999999999489
20.706035301765084,0.9999999999999489
20.716035801790085,0.9999999999999489
20.726036301815085,0.9999999999999489
20.736036801840086,0.9999999999999489
20.746037301865087,0.9999999999999489
20.756037801890088,0.9999999999999489
20.76603830191509,0.9999999999999489
20.776038801940103,0.9999999999999489
20.786039301965104,0.9999999999999489
20.796039801990105,0.9999999999999489
20.806040302015106,0.9999999999999489
20.816040802040106,0.9999999999999489
20.826041302065107,0.9999999999999489
20.836041802090108,0.9999999999999489
20.84604230211511,0.9999999999999489
20.85604280214011,0.9999999999999489
20.86604330216511,0.9999999999999489
20.87604380219011,0.9999999999999489
20.88604430221511,0.9999999999999489
20.896044802240112,0.9999999999999489
20.906045302265113,0.9999999999999489
20.916045802290114,0.9999999999999489
20.926046302315115,0.9999999999999489
20.936046802340115,0.9999999999999489
20.946047302365116,0.9999999999999489
20.956047802390117,0.9999999999999489
20.966048302415118,0.9999999999999489
20.97604880244012,0.9999999999999489
20.98604930246512,0.9999999999999489
20.99604980249012,0.9999999999999489
21.00605030251512,0.9999999999999489
21.01605080254012,0.9999999999999489
21.026051302565122,0.9999999999999489
21.036051802590123,0.9999999999999489
21.046052302615124,0.9999999999999489
21.05605280264014,0.9999999999999489
21.06605330266514,0.9999999999999489
21.07605380269014,0.9999999999999489
21.08605430271514,0.9999999999999489
21.09605480274014,0.9999999999999489
21.106055302765142,0.9999999999999489
21.116055802790143,0.9999999999999489
21.126056302815144,0.9999999999999489
21.136056802840145,0.9999999999999489
21.146057302865145,0.9999999999999489
21.156057802890146,0.9999999999999489
21.166058302915147,0.9999999999999489
21.176058802940148,0.9999999999999489
21.18605930296515,0.9999999999999489
21.19605980299015,0.9999999999999489
21.20606030301515,0.9999999999999489
21.21606080304015,0.9999999999999489
21.22606130306515,0.9999999999999489
21.236061803090152,0.9999999999999489
21.246062303115153,0.9999999999999489
21.256062803140154,0.9999999999999489
21.266063303165154,0.9999999999999489
21.276063803190155,0.9999999999999489
21.286064303215156,0.9999999999999489
21.296064803240156,0.9999999999999489
21.306065303265157,0.9999999999999489
21.316065803290158,0.9999999999999489
21.32606630331516,0.9999999999999489
21.336066803340174,0.9999999999999489
21.346067303365174,0.9999999999999489
21.356067803390175,0.9999999999999489
21.366068303415176,0.9999999999999489
21.376068803440177,0.9999999999999489
21.386069303465177,0.9999999999999489
21.396069803490178,0.9999999999999489
21.40607030351518,0.9999999999999489
21.41607080354018,0.9999999999999489
21.42607130356518,0.9999999999999489
21.43607180359018,0.9999999999999489
21.446072303615182,0.9999999999999489
21.456072803640183,0.9999999999999489
21.466073303665183,0.9999999999999489
21.476073803690184,0.9999999999999489
21.486074303715185,0.9999999999999489
21.496074803740186,0.9999999999999489
21.506075303765186,0.9999999999999489
21.516075803790187,0.9999999999999489
21.526076303815188,0.9999999999999489
21.53607680384019,0.9999999999999489
21.54607730386519,0.9999999999999489
21.55607780389019,0.9999999999999489
21.56607830391519,0.9999999999999489
21.57607880394019,0.9999999999999489
21.586079303965192,0.9999999999999489
21.596079803990193,0.9999999999999489
21.606080304015194,0.9999999999999489
21.61608080404021,0.9999999999999489
21.62608130406521,0.9999999999999489
21.63608180409021,0.9999999999999489
21.64608230411521,0.9999999999999489
21.656082804140212,0.9999999999999489
21.666083304165213,0.9999999999999489
21.676083804190213,0.9999999999999489
21.686084304215214,0.9999999999999489
21.696084804240215,0.9999999999999489
21.706085304265216,0.9999999999999489
21.716085804290216,0.9999999999999489
21.726086304315217,0.9999999999999489
21.736086804340218,0.9999999999999489
21.74608730436522,0.9999999999999489
21.75608780439022,0.9999999999999489
21.76608830441522,0.9999999999999489
21.77608880444022,0.9999999999999489
21.78608930446522,0.9999999999999489
21.796089804490222,0.9999999999999489
21.806090304515223,0.9999999999999489
21.816090804540224,0.9999999999999489
21.826091304565225,0.9999999999999489
21.836091804590225,0.9999999999999489
21.846092304615226,0.9999999999999489
21.856092804640227,0.9999999999999489
21.866093304665227,0.9999999999999489
21.87609380469023,0.9999999999999489
21.88609430471523,0.9999999999999489
21.89609480474023,0.9999999999999489
21.906095304765245,0.9999999999999489
21.916095804790245,0.9999999999999489
21.926096304815246,0.9999999999999489
21.936096804840247,0.9999999999999489
21.946097304865248,0.9999999999999489
21.95609780489025,0.9999999999999489
21.96609830491525,0.9999999999999489
21.97609880494025,0.9999999999999489
21.98609930496525,0.9999999999999489
21.99609980499025,0.9999999999999489
22.006100305015252,0.9999999999999489
22.016100805040253,0.9999999999999489
22.026101305065254,0.9999999999999489
22.036101805090254,0.9999999999999489
22.046102305115255,0.9999999999999489
22.056102805140256,0.9999999999999489
22.066103305165257,0.9999999999999489
22.076103805190257,0.9999999999999489
22.086104305215258,0.9999999999999489
22.09610480524026,0.9999999999999489
22.10610530526526,0.9999999999999489
22.11610580529026,0.9999999999999489
22.12610630531526,0.9999999999999489
22.136106805340262,0.9999999999999489
22.146107305365263,0.9999999999999489
22.156107805390263,0.9999999999999489
22.166108305415264,0.9999999999999489
22.176108805440265,0.9999999999999489
22.18610930546528,0.9999999999999489
22.19610980549028,0.9999999999999489
22.20611030551528,0.9999999999999489
22.216110805540282,0.9999999999999489
22.226111305565283,0.9999999999999489
22.236111805590284,0.9999999999999489
22.246112305615284,0.9999999999999489
22.256112805640285,0.9999999999999489
22.266113305665286,0.9999999999999489
22.276113805690287,0.9999999999999489
22.286114305715287,0.9999999999999489
22.296114805740288,0.9999999999999489
22.30611530576529,0.9999999999999489
22.31611580579029,0.9999999999999489
22.32611630581529,0.9999999999999489
22.33611680584029,0.9999999999999489
22.34611730586529,0.9999999999999489
22.356117805890293,0.9999999999999489
22.366118305915293,0.9999999999999489
22.376118805940294,0.9999999999999489
22.386119305965295,0.9999999999999489
22.396119805990296,0.9999999999999489
22.406120306015296,0.9999999999999489
22.416120806040297,0.9999999999999489
22.426121306065298,0.9999999999999489
22.4361218060903,0.9999999999999489
22.4461223061153,0.9999999999999489
22.4561228061403,0.9999999999999489
22.466123306165315,0.9999999999999489
22.476123806190316,0.9999999999999489
22.486124306215316,0.9999999999999489
22.496124806240317,0.9999999999999489
22.506125306265318,0.9999999999999489
22.51612580629032,0.9999999999999489
22.52612630631532,0.9999999999999489
22.53612680634032,0.9999999999999489
22.54612730636532,0.9999999999999489
22.55612780639032,0.9999999999999489
22.566128306415322,0.9999999999999489
22.576128806440323,0.9999999999999489
22.586129306465324,0.9999999999999489
22.596129806490325,0.9999999999999489
22.606130306515325,0.9999999999999489
22.616130806540326,0.9999999999999489
22.626131306565327,0.9999999999999489
22.636131806590328,0.9999999999999489
22.64613230661533,0.9999999999999489
22.65613280664033,0.9999999999999489
22.66613330666533,0.9999999999999489
22.67613380669033,0.9999999999999489
22.68613430671533,0.9999999999999489
22.696134806740332,0.9999999999999489
22.706135306765333,0.9999999999999489
22.716135806790334,0.9999999999999489
22.726136306815334,0.9999999999999489
22.736136806840335,0.9999999999999489
22.74613730686535,0.9999999999999489
22.75613780689035,0.9999999999999489
22.76613830691535,0.9999999999999489
22.776138806940352,0.9999999999999489
22.786139306965353,0.9999999999999489
22.796139806990354,0.9999999999999489
22.806140307015355,0.9999999999999489
22.816140807040355,0.9999999999999489
22.826141307065356,0.9999999999999489
22.836141807090357,0.9999999999999489
22.846142307115358,0.9999999999999489
22.85614280714036,0.9999999999999489
22.86614330716536,0.9999999999999489
22.87614380719036,0.9999999999999489
22.88614430721536,0.9999999999999489
22.89614480724036,0.9999999999999489
22.906145307265362,0.9999999999999489
22.916145807290363,0.9999999999999489
22.926146307315364,0.9999999999999489
22.936146807340364,0.9999999999999489
22.946147307365365,0.9999999999999489
22.956147807390366,0.9999999999999489
22.966148307415367,0.9999999999999489
22.976148807440367,0.9999999999999489
22.986149307465368,0.9999999999999489
22.99614980749037,0.9999999999999489
23.00615030751537,0.9999999999999489
23.01615080754037,0.9999999999999489
23.02615130756537,0.9999999999999489
23.036151807590386,0.9999999999999489
23.046152307615387,0.9999999999999489
23.056152807640387,0.9999999999999489
23.066153307665388,0.9999999999999489
23.07615380769039,0.9999999999999489
23.08615430771539,0.9999999999999489
23.09615480774039,0.9999999999999489
23.10615530776539,0.9999999999999489
23.116155807790392,0.9999999999999489
23.126156307815393,0.9999999999999489
23.136156807840393,0.9999999999999489
23.146157307865394,0.9999999999999489
23.156157807890395,0.9999999999999489
23.166158307915396,0.9999999999999489
23.176158807940396,0.9999999999999489
23.186159307965397,0.9999999999999489
23.196159807990398,0.9999999999999489
23.2061603080154,0.9999999999999489
23.2161608080404,0.9999999999999489
23.2261613080654,0.9999999999999489
